Time,Temperature °C
10:45:54,46.06
10:45:55,46.06
10:45:55,46.13
10:45:56,46.19
10:45:57,46.25
10:45:58,46.31
10:45:59,46.38
10:45:59,46.38
10:46:00,46.44
10:46:01,46.5
10:46:02,46.56
10:46:02,46.63
10:46:03,46.69
10:46:04,46.75
10:46:05,46.81
10:46:06,46.88
10:46:06,46.88
10:46:07,46.94
10:46:08,47.0
10:46:09,47.06
10:46:10,47.13
10:46:10,47.19
10:46:11,47.19
10:46:12,47.25
10:46:13,47.31
10:46:13,47.38
10:46:14,47.38
10:46:15,47.38
10:46:16,47.44
10:46:17,47.5
10:46:17,47.5
10:46:18,47.56
10:46:19,47.56
10:46:20,47.63
10:46:21,47.63
10:46:21,47.69
10:46:22,47.69
10:46:23,47.75
10:46:24,47.75
10:46:24,47.81
10:46:25,47.88
10:46:26,47.88
10:46:27,47.94
10:46:28,47.94
10:46:28,48.0
10:46:29,48.0
10:46:30,48.06
10:46:31,48.13
10:46:31,48.19
10:46:32,48.19
10:46:33,48.25
10:46:34,48.31
10:46:35,48.31
10:46:35,48.38
10:46:36,48.44
10:46:37,48.5
10:46:38,48.56
10:46:39,48.63
10:46:39,48.69
10:46:40,48.69
10:46:41,48.75
10:46:42,48.81
10:46:42,48.88
10:46:43,48.94
10:46:44,49.0
10:46:45,49.0
10:46:46,49.06
10:46:46,49.13
10:46:47,49.13
10:46:48,49.19
10:46:49,49.25
10:46:49,49.31
10:46:50,49.31
10:46:51,49.38
10:46:52,49.44
10:46:53,49.5
10:46:53,49.5
10:46:54,49.56
10:46:55,49.63
10:46:56,49.69
10:46:57,49.69
10:46:57,49.75
10:46:58,49.81
10:46:59,49.81
10:47:00,49.88
10:47:00,49.94
10:47:01,49.94
10:47:02,50.0
10:47:03,50.06
10:47:04,50.13
10:47:04,50.13
10:47:05,50.19
10:47:06,50.25
10:47:07,50.25
10:47:07,50.31
10:47:08,50.38
10:47:09,50.44
10:47:10,50.44
10:47:11,50.5
10:47:11,50.56
10:47:12,50.63
10:47:13,50.63
10:47:14,50.69
10:47:15,50.75
10:47:15,50.75
10:47:16,50.81
10:47:17,50.88
10:47:18,50.94
10:47:18,51.0
10:47:19,51.06
10:47:20,51.13
10:47:21,51.13
10:47:22,51.19
10:47:22,51.25
10:47:23,51.31
10:47:24,51.38
10:47:25,51.44
10:47:25,51.5
10:47:26,51.5
10:47:27,51.56
10:47:28,51.63
10:47:29,51.69
10:47:29,51.69
10:47:30,51.75
10:47:31,51.81
10:47:32,51.88
10:47:33,51.94
10:47:33,51.94
10:47:34,52.0
10:47:35,52.06
10:47:36,52.06
10:47:36,52.13
10:47:37,52.19
10:47:38,52.25
10:47:39,52.31
10:47:40,52.31
10:47:40,52.38
10:47:41,52.44
10:47:42,52.44
10:47:43,52.5
10:47:43,52.56
10:47:44,52.63
10:47:45,52.63
10:47:46,52.69
10:47:47,52.75
10:47:47,52.75
10:47:48,52.81
10:47:49,52.88
10:47:50,52.88
10:47:51,52.94
10:47:51,53.0
10:47:52,53.0
10:47:53,53.06
10:47:54,53.13
10:47:54,53.13
10:47:55,53.19
10:47:56,53.25
10:47:57,53.25
10:47:58,53.31
10:47:58,53.38
10:47:59,53.44
10:48:00,53.5
10:48:01,53.5
10:48:01,53.56
10:48:02,53.63
10:48:03,53.63
10:48:04,53.69
10:48:05,53.75
10:48:05,53.81
10:48:06,53.81
10:48:07,53.88
10:48:08,53.94
10:48:09,53.94
10:48:09,54.0
10:48:10,54.06
10:48:11,54.06
10:48:12,54.13
10:48:12,54.19
10:48:13,54.25
10:48:14,54.25
10:48:15,54.31
10:48:16,54.31
10:48:16,54.38
10:48:17,54.44
10:48:18,54.44
10:48:19,54.5
10:48:19,54.5
10:48:20,54.56
10:48:21,54.63
10:48:22,54.63
10:48:23,54.69
10:48:23,54.69
10:48:24,54.75
10:48:25,54.81
10:48:26,54.88
10:48:27,54.88
10:48:27,54.94
10:48:28,55.0
10:48:29,55.0
10:48:30,55.06
10:48:30,55.13
10:48:31,55.13
10:48:32,55.19
10:48:33,55.25
10:48:34,55.25
10:48:34,55.31
10:48:35,55.38
10:48:36,55.38
10:48:37,55.44
10:48:37,55.5
10:48:38,55.5
10:48:39,55.56
10:48:40,55.63
10:48:41,55.63
10:48:41,55.69
10:48:42,55.75
10:48:43,55.81
10:48:44,55.81
10:48:45,55.88
10:48:45,55.88
10:48:46,55.94
10:48:47,56.0
10:48:48,56.0
10:48:48,56.06
10:48:49,56.06
10:48:50,56.13
10:48:51,56.19
10:48:52,56.19
10:48:52,56.25
10:48:53,56.31
10:48:54,56.31
10:48:55,56.38
10:48:55,56.38
10:48:56,56.44
10:48:57,56.44
10:48:58,56.5
10:48:59,56.56
10:48:59,56.56
10:49:00,56.63
10:49:01,56.69
10:49:02,56.75
10:49:03,56.75
10:49:03,56.81
10:49:04,56.81
10:49:05,56.88
10:49:06,56.94
10:49:06,56.94
10:49:07,57.0
10:49:08,57.06
10:49:09,57.06
10:49:10,57.13
10:49:10,57.13
10:49:11,57.19
10:49:12,57.25
10:49:13,57.31
10:49:13,57.31
10:49:14,57.38
10:49:15,57.44
10:49:16,57.44
10:49:17,57.5
10:49:17,57.56
10:49:18,57.63
10:49:19,57.63
10:49:20,57.69
10:49:21,57.69
10:49:21,57.75
10:49:22,57.75
10:49:23,57.81
10:49:24,57.88
10:49:24,57.88
10:49:25,57.88
10:49:26,57.94
10:49:27,57.94
10:49:28,58.0
10:49:28,58.0
10:49:29,58.06
10:49:30,58.06
10:49:31,58.13
10:49:31,58.13
10:49:32,58.19
10:49:33,58.25
10:49:34,58.25
10:49:35,58.31
10:49:35,58.38
10:49:36,58.44
10:49:37,58.5
10:49:38,58.56
10:49:39,58.56
10:49:39,58.63
10:49:40,58.69
10:49:41,58.69
10:49:42,58.75
10:49:42,58.75
10:49:43,58.81
10:49:44,58.88
10:49:45,58.88
10:49:46,58.94
10:49:46,58.94
10:49:47,59.0
10:49:48,59.06
10:49:49,59.06
10:49:49,59.13
10:49:50,59.13
10:49:51,59.19
10:49:52,59.25
10:49:53,59.25
10:49:53,59.31
10:49:54,59.31
10:49:55,59.38
10:49:56,59.44
10:49:57,59.44
10:49:57,59.5
10:49:58,59.5
10:49:59,59.56
10:50:00,59.63
10:50:00,59.63
10:50:01,59.69
10:50:02,59.69
10:50:03,59.75
10:50:04,59.75
10:50:04,59.81
10:50:05,59.88
10:50:06,59.88
10:50:07,59.94
10:50:07,59.94
10:50:08,60.0
10:50:09,60.06
10:50:10,60.06
10:50:11,60.13
10:50:11,60.13
10:50:12,60.19
10:50:13,60.19
10:50:14,60.25
10:50:15,60.31
10:50:15,60.31
10:50:16,60.38
10:50:17,60.38
10:50:18,60.44
10:50:18,60.5
10:50:19,60.5
10:50:20,60.56
10:50:21,60.63
10:50:22,60.63
10:50:22,60.69
10:50:23,60.69
10:50:24,60.75
10:50:25,60.81
10:50:25,60.81
10:50:26,60.88
10:50:27,60.94
10:50:28,60.94
10:50:29,61.0
10:50:29,61.06
10:50:30,61.06
10:50:31,61.13
10:50:32,61.19
10:50:33,61.25
10:50:33,61.25
10:50:34,61.31
10:50:35,61.38
10:50:36,61.38
10:50:36,61.44
10:50:37,61.44
10:50:38,61.5
10:50:39,61.56
10:50:40,61.56
10:50:40,61.63
10:50:41,61.69
10:50:42,61.69
10:50:43,61.75
10:50:43,61.75
10:50:44,61.81
10:50:45,61.88
10:50:46,61.88
10:50:47,61.94
10:50:47,61.94
10:50:48,62.0
10:50:49,62.06
10:50:50,62.06
10:50:51,62.13
10:50:51,62.19
10:50:52,62.19
10:50:53,62.25
10:50:54,62.25
10:50:54,62.31
10:50:55,62.38
10:50:56,62.38
10:50:57,62.44
10:50:58,62.5
10:50:58,62.5
10:50:59,62.56
10:51:00,62.63
10:51:01,62.63
10:51:01,62.69
10:51:02,62.69
10:51:03,62.75
10:51:04,62.81
10:51:05,62.81
10:51:05,62.88
10:51:06,62.88
10:51:07,62.94
10:51:08,63.0
10:51:09,63.0
10:51:09,63.06
10:51:10,63.13
10:51:11,63.13
10:51:12,63.19
10:51:12,63.19
10:51:13,63.25
10:51:14,63.25
10:51:15,63.31
10:51:16,63.38
10:51:16,63.38
10:51:17,63.44
10:51:18,63.44
10:51:19,63.5
10:51:19,63.56
10:51:20,63.56
10:51:21,63.63
10:51:22,63.69
10:51:23,63.69
10:51:23,63.75
10:51:24,63.81
10:51:25,63.81
10:51:26,63.88
10:51:27,63.88
10:51:27,63.94
10:51:28,63.94
10:51:29,64.0
10:51:30,64.06
10:51:30,64.06
10:51:31,64.12
10:51:32,64.19
10:51:33,64.19
10:51:34,64.19
10:51:34,64.25
10:51:35,64.25
10:51:36,64.31
10:51:37,64.31
10:51:37,64.37
10:51:38,64.37
10:51:39,64.44
10:51:40,64.44
10:51:41,64.5
10:51:41,64.5
10:51:42,64.56
10:51:43,64.56
10:51:44,64.62
10:51:45,64.62
10:51:45,64.69
10:51:46,64.69
10:51:47,64.75
10:51:48,64.75
10:51:48,64.81
10:51:49,64.81
10:51:50,64.87
10:51:51,64.94
10:51:52,65.0
10:51:52,65.06
10:51:53,65.06
10:51:54,65.12
10:51:55,65.19
10:51:55,65.19
10:51:56,65.25
10:51:57,65.31
10:51:58,65.31
10:51:59,65.37
10:51:59,65.37
10:52:00,65.44
10:52:01,65.5
10:52:02,65.5
10:52:03,65.56
10:52:03,65.56
10:52:04,65.62
10:52:05,65.69
10:52:06,65.69
10:52:06,65.75
10:52:07,65.75
10:52:08,65.81
10:52:09,65.87
10:52:10,65.87
10:52:10,65.87
10:52:11,65.94
10:52:12,66.0
10:52:13,66.0
10:52:14,66.06
10:52:14,66.06
10:52:15,66.12
10:52:16,66.12
10:52:17,66.19
10:52:17,66.25
10:52:18,66.25
10:52:19,66.31
10:52:20,66.31
10:52:21,66.37
10:52:21,66.37
10:52:22,66.44
10:52:23,66.44
10:52:24,66.5
10:52:24,66.5
10:52:25,66.56
10:52:26,66.56
10:52:27,66.62
10:52:28,66.62
10:52:28,66.69
10:52:29,66.75
10:52:30,66.75
10:52:31,66.81
10:52:32,66.87
10:52:32,66.87
10:52:33,66.87
10:52:34,66.94
10:52:35,67.0
10:52:35,67.0
10:52:36,67.0
10:52:37,67.06
10:52:38,67.12
10:52:39,67.12
10:52:39,67.19
10:52:40,67.19
10:52:41,67.25
10:52:42,67.31
10:52:42,67.31
10:52:43,67.37
10:52:44,67.37
10:52:45,67.44
10:52:46,67.5
10:52:46,67.5
10:52:47,67.56
10:52:48,67.62
10:52:49,67.62
10:52:50,67.69
10:52:50,67.69
10:52:51,67.75
10:52:52,67.81
10:52:53,67.81
10:52:53,67.87
10:52:54,67.87
10:52:55,67.94
10:52:56,68.0
10:52:57,68.0
10:52:57,68.06
10:52:58,68.06
10:52:59,68.12
10:53:00,68.12
10:53:00,68.19
10:53:01,68.25
10:53:02,68.25
10:53:03,68.31
10:53:04,68.31
10:53:04,68.37
10:53:05,68.44
10:53:06,68.44
10:53:07,68.5
10:53:08,68.5
10:53:08,68.56
10:53:09,68.56
10:53:10,68.62
10:53:11,68.69
10:53:11,68.69
10:53:12,68.75
10:53:13,68.75
10:53:14,68.81
10:53:15,68.81
10:53:15,68.87
10:53:16,68.87
10:53:17,68.94
10:53:18,68.94
10:53:18,69.0
10:53:19,69.0
10:53:20,69.06
10:53:21,69.06
10:53:22,69.06
10:53:22,69.12
10:53:23,69.12
10:53:24,69.12
10:53:25,69.12
10:53:26,69.19
10:53:26,69.19
10:53:27,69.19
10:53:28,69.19
10:53:29,69.19
10:53:29,69.19
10:53:30,69.19
10:53:31,69.19
10:53:32,69.19
10:53:33,69.12
10:53:33,69.12
10:53:34,69.12
10:53:35,69.12
10:53:36,69.12
10:53:36,69.12
10:53:37,69.12
10:53:38,69.12
10:53:39,69.12
10:53:40,69.12
10:53:40,69.12
10:53:41,69.12
10:53:42,69.06
10:53:43,69.06
10:53:44,69.06
10:53:44,69.06
10:53:45,69.06
10:53:46,69.06
10:53:47,69.06
10:53:47,69.06
10:53:48,69.0
10:53:49,69.0
10:53:50,69.0
10:53:51,69.0
10:53:51,69.0
10:53:52,69.0
10:53:53,69.0
10:53:54,68.94
10:53:54,68.94
10:53:55,68.94
10:53:56,68.94
10:53:57,68.94
10:53:58,68.94
10:53:58,68.94
10:53:59,68.94
10:54:00,68.87
10:54:01,68.87
10:54:02,68.87
10:54:02,68.87
10:54:03,68.87
10:54:04,68.87
10:54:05,68.87
10:54:05,68.87
10:54:06,68.81
10:54:07,68.81
10:54:08,68.81
10:54:09,68.81
10:54:09,68.81
10:54:10,68.81
10:54:11,68.81
10:54:12,68.81
10:54:12,68.75
10:54:13,68.75
10:54:14,68.75
10:54:15,68.75
10:54:16,68.75
10:54:16,68.75
10:54:17,68.75
10:54:18,68.69
10:54:19,68.69
10:54:20,68.69
10:54:20,68.69
10:54:21,68.69
10:54:22,68.69
10:54:23,68.62
10:54:23,68.62
10:54:24,68.62
10:54:25,68.62
10:54:26,68.62
10:54:27,68.56
10:54:27,68.56
10:54:28,68.56
10:54:29,68.56
10:54:30,68.56
10:54:30,68.56
10:54:31,68.56
10:54:32,68.5
10:54:33,68.5
10:54:34,68.5
10:54:34,68.5
10:54:35,68.5
10:54:36,68.5
10:54:37,68.44
10:54:38,68.44
10:54:38,68.44
10:54:39,68.44
10:54:40,68.44
10:54:41,68.44
10:54:41,68.44
10:54:42,68.37
10:54:43,68.37
10:54:44,68.37
10:54:45,68.37
10:54:45,68.37
10:54:46,68.37
10:54:47,68.31
10:54:48,68.31
10:54:48,68.31
10:54:49,68.31
10:54:50,68.31
10:54:51,68.31
10:54:52,68.25
10:54:52,68.25
10:54:53,68.25
10:54:54,68.25
10:54:55,68.25
10:54:56,68.25
10:54:56,68.25
10:54:57,68.25
10:54:58,68.25
10:54:59,68.19
10:54:59,68.19
10:55:00,68.19
10:55:01,68.19
10:55:02,68.19
10:55:03,68.19
10:55:03,68.12
10:55:04,68.12
10:55:05,68.12
10:55:06,68.12
10:55:06,68.12
10:55:07,68.12
10:55:08,68.06
10:55:09,68.06
10:55:10,68.06
10:55:10,68.06
10:55:11,68.06
10:55:12,68.06
10:55:13,68.0
10:55:14,68.0
10:55:14,68.0
10:55:15,68.0
10:55:16,68.0
10:55:17,68.0
10:55:17,68.0
10:55:18,67.94
10:55:19,67.94
10:55:20,67.94
10:55:21,67.94
10:55:21,67.94
10:55:22,67.94
10:55:23,67.94
10:55:24,67.87
10:55:24,67.87
10:55:25,67.87
10:55:26,67.87
10:55:27,67.87
10:55:28,67.87
10:55:28,67.87
10:55:29,67.87
10:55:30,67.81
10:55:31,67.81
10:55:32,67.81
10:55:32,67.81
10:55:33,67.81
10:55:34,67.81
10:55:35,67.75
10:55:35,67.75
10:55:36,67.75
10:55:37,67.75
10:55:38,67.75
10:55:39,67.75
10:55:39,67.75
10:55:40,67.75
10:55:41,67.69
10:55:42,67.69
10:55:42,67.69
10:55:43,67.69
10:55:44,67.69
10:55:45,67.69
10:55:46,67.69
10:55:46,67.69
10:55:47,67.69
10:55:48,67.69
10:55:49,67.69
10:55:50,67.69
10:55:50,67.69
10:55:51,67.69
10:55:52,67.69
10:55:53,67.75
10:55:53,67.75
10:55:54,67.81
10:55:55,67.81
10:55:56,67.87
10:55:57,67.87
10:55:57,67.94
10:55:58,67.94
10:55:59,68.0
10:56:00,68.0
10:56:00,68.06
10:56:01,68.06
10:56:02,68.06
10:56:03,68.12
10:56:04,68.12
10:56:04,68.19
10:56:05,68.19
10:56:06,68.25
10:56:07,68.25
10:56:08,68.31
10:56:08,68.31
10:56:09,68.37
10:56:10,68.37
10:56:11,68.44
10:56:11,68.5
10:56:12,68.5
10:56:13,68.56
10:56:14,68.56
10:56:15,68.62
10:56:15,68.62
10:56:16,68.69
10:56:17,68.69
10:56:18,68.75
10:56:18,68.81
10:56:19,68.81
10:56:20,68.87
10:56:21,68.87
10:56:22,68.94
10:56:22,69.0
10:56:23,69.0
10:56:24,69.06
10:56:25,69.06
10:56:26,69.12
10:56:26,69.19
10:56:27,69.19
10:56:28,69.25
10:56:29,69.25
10:56:29,69.31
10:56:30,69.37
10:56:31,69.37
10:56:32,69.44
10:56:33,69.44
10:56:33,69.5
10:56:34,69.5
10:56:35,69.56
10:56:36,69.56
10:56:36,69.62
10:56:37,69.69
10:56:38,69.69
10:56:39,69.75
10:56:40,69.81
10:56:40,69.81
10:56:41,69.81
10:56:42,69.87
10:56:43,69.94
10:56:44,69.94
10:56:44,70.0
10:56:45,70.0
10:56:46,70.06
10:56:47,70.12
10:56:47,70.12
10:56:48,70.19
10:56:49,70.19
10:56:50,70.25
10:56:51,70.31
10:56:51,70.31
10:56:52,70.37
10:56:53,70.37
10:56:54,70.44
10:56:54,70.44
10:56:55,70.5
10:56:56,70.5
10:56:57,70.56
10:56:58,70.62
10:56:58,70.62
10:56:59,70.69
10:57:00,70.69
10:57:01,70.75
10:57:02,70.81
10:57:02,70.81
10:57:03,70.87
10:57:04,70.87
10:57:05,70.94
10:57:05,70.94
10:57:06,71.0
10:57:07,71.06
10:57:08,71.06
10:57:09,71.06
10:57:09,71.12
10:57:10,71.19
10:57:11,71.19
10:57:12,71.25
10:57:12,71.25
10:57:13,71.31
10:57:14,71.37
10:57:15,71.37
10:57:16,71.37
10:57:16,71.44
10:57:17,71.5
10:57:18,71.5
10:57:19,71.56
10:57:20,71.56
10:57:20,71.62
10:57:21,71.62
10:57:22,71.69
10:57:23,71.75
10:57:23,71.75
10:57:24,71.75
10:57:25,71.81
10:57:26,71.87
10:57:27,71.87
10:57:27,71.94
10:57:28,71.94
10:57:29,72.0
10:57:30,72.0
10:57:30,72.06
10:57:31,72.06
10:57:32,72.12
10:57:33,72.12
10:57:34,72.12
10:57:34,72.19
10:57:35,72.19
10:57:36,72.19
10:57:37,72.25
10:57:38,72.25
10:57:38,72.25
10:57:39,72.25
10:57:40,72.25
10:57:41,72.25
10:57:41,72.25
10:57:42,72.25
10:57:43,72.25
10:57:44,72.25
10:57:45,72.25
10:57:45,72.25
10:57:46,72.31
10:57:47,72.25
10:57:48,72.25
10:57:49,72.25
10:57:49,72.25
10:57:50,72.25
10:57:51,72.25
10:57:52,72.25
10:57:52,72.25
10:57:53,72.25
10:57:54,72.25
10:57:55,72.25
10:57:56,72.25
10:57:56,72.25
10:57:57,72.25
10:57:58,72.25
10:57:59,72.25
10:57:59,72.25
10:58:00,72.25
10:58:01,72.25
10:58:02,72.25
10:58:03,72.25
10:58:03,72.19
10:58:04,72.19
10:58:05,72.19
10:58:06,72.19
10:58:07,72.19
10:58:07,72.19
10:58:08,72.19
10:58:09,72.19
10:58:10,72.19
10:58:10,72.12
10:58:11,72.12
10:58:12,72.12
10:58:13,72.12
10:58:14,72.12
10:58:14,72.12
10:58:15,72.12
10:58:16,72.06
10:58:17,72.06
10:58:17,72.06
10:58:18,72.06
10:58:19,72.06
10:58:20,72.0
10:58:21,72.0
10:58:21,72.0
10:58:22,72.0
10:58:23,72.0
10:58:24,71.94
10:58:25,71.94
10:58:25,71.94
10:58:26,71.94
10:58:27,71.87
10:58:28,71.87
10:58:28,71.87
10:58:29,71.87
10:58:30,71.87
10:58:31,71.81
10:58:32,71.81
10:58:32,71.81
10:58:33,71.81
10:58:34,71.81
10:58:35,71.75
10:58:35,71.75
10:58:36,71.75
10:58:37,71.75
10:58:38,71.69
10:58:39,71.69
10:58:39,71.69
10:58:40,71.69
10:58:41,71.69
10:58:42,71.62
10:58:43,71.62
10:58:43,71.62
10:58:44,71.62
10:58:45,71.56
10:58:46,71.56
10:58:46,71.56
10:58:47,71.5
10:58:48,71.5
10:58:49,71.5
10:58:50,71.5
10:58:50,71.44
10:58:51,71.44
10:58:52,71.44
10:58:53,71.44
10:58:53,71.44
10:58:54,71.37
10:58:55,71.37
10:58:56,71.37
10:58:57,71.37
10:58:57,71.37
10:58:58,71.31
10:58:59,71.31
10:59:00,71.31
10:59:01,71.31
10:59:01,71.31
10:59:02,71.25
10:59:03,71.25
10:59:04,71.25
10:59:04,71.25
10:59:05,71.25
10:59:06,71.19
10:59:07,71.19
10:59:08,71.19
10:59:08,71.19
10:59:09,71.12
10:59:10,71.12
10:59:11,71.12
10:59:11,71.12
10:59:12,71.06
10:59:13,71.06
10:59:14,71.06
10:59:15,71.06
10:59:15,71.06
10:59:16,71.0
10:59:17,71.0
10:59:18,71.0
10:59:19,71.0
10:59:19,70.94
10:59:20,70.94
10:59:21,70.94
10:59:22,70.94
10:59:22,70.87
10:59:23,70.87
10:59:24,70.87
10:59:25,70.87
10:59:26,70.81
10:59:26,70.81
10:59:27,70.81
10:59:28,70.75
10:59:29,70.75
10:59:29,70.75
10:59:30,70.75
10:59:31,70.75
10:59:32,70.69
10:59:33,70.69
10:59:33,70.69
10:59:34,70.69
10:59:35,70.62
10:59:36,70.62
10:59:37,70.62
10:59:37,70.62
10:59:38,70.56
10:59:39,70.56
10:59:40,70.56
10:59:40,70.56
10:59:41,70.5
10:59:42,70.5
10:59:43,70.5
10:59:44,70.5
10:59:44,70.5
10:59:45,70.44
10:59:46,70.44
10:59:47,70.44
10:59:47,70.44
10:59:48,70.37
10:59:49,70.37
10:59:50,70.37
10:59:51,70.37
10:59:51,70.37
10:59:52,70.31
10:59:53,70.31
10:59:54,70.31
10:59:55,70.31
10:59:55,70.31
10:59:56,70.25
10:59:57,70.25
10:59:58,70.25
10:59:58,70.25
10:59:59,70.25
11:00:00,70.19
11:00:01,70.19
11:00:02,70.19
11:00:02,70.19
11:00:03,70.19
11:00:04,70.19
11:00:05,70.19
11:00:05,70.12
11:00:06,70.12
11:00:07,70.12
11:00:08,70.12
11:00:09,70.12
11:00:09,70.12
11:00:10,70.12
11:00:11,70.06
11:00:12,70.06
11:00:13,70.06
11:00:13,70.06
11:00:14,70.06
11:00:15,70.06
11:00:16,70.06
11:00:16,70.0
11:00:17,70.0
11:00:18,70.0
11:00:19,70.0
11:00:20,70.0
11:00:20,70.0
11:00:21,70.0
11:00:22,69.94
11:00:23,69.94
11:00:23,69.94
11:00:24,69.94
11:00:25,69.94
11:00:26,69.94
11:00:27,69.87
11:00:27,69.87
11:00:28,69.87
11:00:29,69.87
11:00:30,69.87
11:00:31,69.87
11:00:31,69.81
11:00:32,69.81
11:00:33,69.81
11:00:34,69.81
11:00:34,69.81
11:00:35,69.81
11:00:36,69.75
11:00:37,69.75
11:00:38,69.75
11:00:38,69.75
11:00:39,69.75
11:00:40,69.75
11:00:41,69.75
11:00:41,69.69
11:00:42,69.69
11:00:43,69.69
11:00:44,69.69
11:00:45,69.69
11:00:45,69.62
11:00:46,69.62
11:00:47,69.62
11:00:48,69.62
11:00:49,69.62
11:00:49,69.62
11:00:50,69.56
11:00:51,69.56
11:00:52,69.56
11:00:52,69.56
11:00:53,69.56
11:00:54,69.5
11:00:55,69.5
11:00:56,69.5
11:00:56,69.5
11:00:57,69.5
11:00:58,69.44
11:00:59,69.44
11:00:59,69.44
11:01:00,69.44
11:01:01,69.44
11:01:02,69.37
11:01:03,69.37
11:01:03,69.37
11:01:04,69.37
11:01:05,69.37
11:01:06,69.31
11:01:07,69.31
11:01:07,69.31
11:01:08,69.31
11:01:09,69.31
11:01:10,69.25
11:01:10,69.25
11:01:11,69.25
11:01:12,69.25
11:01:13,69.25
11:01:14,69.19
11:01:14,69.19
11:01:15,69.19
11:01:16,69.19
11:01:17,69.19
11:01:17,69.12
11:01:18,69.12
11:01:19,69.12
11:01:20,69.12
11:01:21,69.12
11:01:21,69.06
11:01:22,69.06
11:01:23,69.06
11:01:24,69.06
11:01:25,69.06
11:01:25,69.0
11:01:26,69.0
11:01:27,69.0
11:01:28,69.0
11:01:28,69.0
11:01:29,68.94
11:01:30,68.94
11:01:31,68.94
11:01:32,68.94
11:01:32,68.94
11:01:33,68.87
11:01:34,68.87
11:01:35,68.87
11:01:35,68.87
11:01:36,68.81
11:01:37,68.81
11:01:38,68.81
11:01:39,68.81
11:01:39,68.75
11:01:40,68.75
11:01:41,68.75
11:01:42,68.75
11:01:43,68.75
11:01:43,68.75
11:01:44,68.69
11:01:45,68.69
11:01:46,68.69
11:01:46,68.69
11:01:47,68.62
11:01:48,68.62
11:01:49,68.62
11:01:50,68.62
11:01:50,68.56
11:01:51,68.56
11:01:52,68.56
11:01:53,68.56
11:01:53,68.56
11:01:54,68.5
11:01:55,68.5
11:01:56,68.5
11:01:57,68.5
11:01:57,68.44
11:01:58,68.44
11:01:59,68.44
11:02:00,68.44
11:02:01,68.44
11:02:01,68.37
11:02:02,68.37
11:02:03,68.37
11:02:04,68.37
11:02:04,68.37
11:02:05,68.31
11:02:06,68.31
11:02:07,68.31
11:02:08,68.31
11:02:08,68.25
11:02:09,68.25
11:02:10,68.25
11:02:11,68.25
11:02:11,68.25
11:02:12,68.25
11:02:13,68.19
11:02:14,68.19
11:02:15,68.19
11:02:15,68.19
11:02:16,68.12
11:02:17,68.12
11:02:18,68.12
11:02:19,68.12
11:02:19,68.06
11:02:20,68.06
11:02:21,68.06
11:02:22,68.06
11:02:22,68.06
11:02:23,68.0
11:02:24,68.0
11:02:25,68.0
11:02:26,68.0
11:02:26,68.0
11:02:27,67.94
11:02:28,67.94
11:02:29,67.94
11:02:29,67.94
11:02:30,67.87
11:02:31,67.87
11:02:32,67.87
11:02:33,67.87
11:02:33,67.87
11:02:34,67.87
11:02:35,67.81
11:02:36,67.81
11:02:37,67.81
11:02:37,67.75
11:02:38,67.75
11:02:39,67.75
11:02:40,67.75
11:02:40,67.75
11:02:41,67.69
11:02:42,67.69
11:02:43,67.69
11:02:44,67.69
11:02:44,67.62
11:02:45,67.62
11:02:46,67.62
11:02:47,67.62
11:02:47,67.62
11:02:48,67.56
11:02:49,67.56
11:02:50,67.56
11:02:51,67.56
11:02:51,67.56
11:02:52,67.5
11:02:53,67.5
11:02:54,67.5
11:02:55,67.5
11:02:55,67.5
11:02:56,67.44
11:02:57,67.44
11:02:58,67.44
11:02:58,67.44
11:02:59,67.37
11:03:00,67.37
11:03:01,67.37
11:03:02,67.37
11:03:02,67.37
11:03:03,67.31
11:03:04,67.31
11:03:05,67.31
11:03:05,67.31
11:03:06,67.31
11:03:07,67.25
11:03:08,67.25
11:03:09,67.25
11:03:09,67.25
11:03:10,67.25
11:03:11,67.19
11:03:12,67.19
11:03:13,67.19
11:03:13,67.19
11:03:14,67.12
11:03:15,67.12
11:03:16,67.12
11:03:16,67.12
11:03:17,67.12
11:03:18,67.06
11:03:19,67.06
11:03:20,67.06
11:03:20,67.06
11:03:21,67.06
11:03:22,67.0
11:03:23,67.0
11:03:23,67.0
11:03:24,67.0
11:03:25,67.0
11:03:26,66.94
11:03:27,66.94
11:03:27,66.94
11:03:28,66.94
11:03:29,66.94
11:03:30,66.87
11:03:31,66.87
11:03:31,66.87
11:03:32,66.87
11:03:33,66.81
11:03:34,66.81
11:03:34,66.81
11:03:35,66.81
11:03:36,66.81
11:03:37,66.81
11:03:38,66.75
11:03:38,66.75
11:03:39,66.75
11:03:40,66.75
11:03:41,66.75
11:03:42,66.69
11:03:42,66.69
11:03:43,66.69
11:03:44,66.69
11:03:45,66.69
11:03:45,66.69
11:03:46,66.62
11:03:47,66.62
11:03:48,66.62
11:03:49,66.62
11:03:49,66.56
11:03:50,66.56
11:03:51,66.56
11:03:52,66.56
11:03:52,66.56
11:03:53,66.56
11:03:54,66.5
11:03:55,66.5
11:03:56,66.5
11:03:56,66.5
11:03:57,66.44
11:03:58,66.44
11:03:59,66.44
11:04:00,66.44
11:04:00,66.44
11:04:01,66.44
11:04:02,66.37
11:04:03,66.37
11:04:03,66.37
11:04:04,66.37
11:04:05,66.37
11:04:06,66.31
11:04:07,66.31
11:04:07,66.31
11:04:08,66.31
