Time,Temperature °C
13:48:06,48.25
13:48:07,48.31
13:48:07,48.31
13:48:08,48.31
13:48:09,48.38
13:48:10,48.38
13:48:10,48.44
13:48:11,48.44
13:48:12,48.44
13:48:13,48.5
13:48:14,48.5
13:48:14,48.5
13:48:15,48.56
13:48:16,48.63
13:48:17,48.63
13:48:18,48.69
13:48:18,48.69
13:48:19,48.75
13:48:20,48.75
13:48:21,48.81
13:48:21,48.88
13:48:22,48.94
13:48:23,48.94
13:48:24,49.0
13:48:25,49.06
13:48:25,49.13
13:48:26,49.13
13:48:27,49.19
13:48:28,49.25
13:48:28,49.25
13:48:29,49.31
13:48:30,49.38
13:48:31,49.44
13:48:32,49.5
13:48:32,49.56
13:48:33,49.56
13:48:34,49.63
13:48:35,49.69
13:48:36,49.75
13:48:36,49.81
13:48:37,49.88
13:48:38,49.94
13:48:39,49.94
13:48:39,50.0
13:48:40,50.06
13:48:41,50.13
13:48:42,50.13
13:48:43,50.19
13:48:43,50.25
13:48:44,50.31
13:48:45,50.38
13:48:46,50.44
13:48:46,50.44
13:48:47,50.5
13:48:48,50.56
13:48:49,50.63
13:48:50,50.63
13:48:50,50.69
13:48:51,50.75
13:48:52,50.81
13:48:53,50.81
13:48:54,50.88
13:48:54,50.94
13:48:55,50.94
13:48:56,51.0
13:48:57,51.06
13:48:57,51.13
13:48:58,51.13
13:48:59,51.19
13:49:00,51.25
13:49:01,51.31
13:49:01,51.31
13:49:02,51.38
13:49:03,51.44
13:49:04,51.44
13:49:04,51.5
13:49:05,51.56
13:49:06,51.56
13:49:07,51.63
13:49:08,51.69
13:49:08,51.75
13:49:09,51.75
13:49:10,51.81
13:49:11,51.88
13:49:12,51.88
13:49:12,51.94
13:49:13,51.94
13:49:14,52.0
13:49:15,52.06
13:49:15,52.13
13:49:16,52.13
13:49:17,52.19
13:49:18,52.25
13:49:19,52.31
13:49:19,52.31
13:49:20,52.38
13:49:21,52.38
13:49:22,52.44
13:49:22,52.5
13:49:23,52.5
13:49:24,52.56
13:49:25,52.63
13:49:26,52.63
13:49:26,52.69
13:49:27,52.75
13:49:28,52.75
13:49:29,52.81
13:49:30,52.88
13:49:30,52.88
13:49:31,52.94
13:49:32,53.0
13:49:33,53.0
13:49:33,53.06
13:49:34,53.13
13:49:35,53.19
13:49:36,53.19
13:49:37,53.25
13:49:37,53.31
13:49:38,53.31
13:49:39,53.38
13:49:40,53.44
13:49:40,53.44
13:49:41,53.5
13:49:42,53.56
13:49:43,53.56
13:49:44,53.63
13:49:44,53.69
13:49:45,53.69
13:49:46,53.75
13:49:47,53.81
13:49:48,53.81
13:49:48,53.88
13:49:49,53.94
13:49:50,53.94
13:49:51,54.0
13:49:51,54.06
13:49:52,54.06
13:49:53,54.13
13:49:54,54.19
13:49:55,54.19
13:49:55,54.25
13:49:56,54.31
13:49:57,54.31
13:49:58,54.38
13:49:58,54.44
13:49:59,54.5
13:50:00,54.5
13:50:01,54.56
13:50:02,54.56
13:50:02,54.63
13:50:03,54.69
13:50:04,54.69
13:50:05,54.75
13:50:06,54.81
13:50:06,54.81
13:50:07,54.88
13:50:08,54.88
13:50:09,54.94
13:50:09,55.0
13:50:10,55.0
13:50:11,55.06
13:50:12,55.13
13:50:13,55.13
13:50:13,55.19
13:50:14,55.25
13:50:15,55.25
13:50:16,55.31
13:50:16,55.38
13:50:17,55.38
13:50:18,55.44
13:50:19,55.44
13:50:20,55.5
13:50:20,55.56
13:50:21,55.56
13:50:22,55.63
13:50:23,55.69
13:50:24,55.69
13:50:24,55.75
13:50:25,55.81
13:50:26,55.81
13:50:27,55.88
13:50:27,55.88
13:50:28,55.94
13:50:29,56.0
13:50:30,56.0
13:50:31,56.06
13:50:31,56.06
13:50:32,56.13
13:50:33,56.19
13:50:34,56.19
13:50:34,56.25
13:50:35,56.31
13:50:36,56.31
13:50:37,56.38
13:50:38,56.38
13:50:38,56.44
13:50:39,56.5
13:50:40,56.5
13:50:41,56.56
13:50:42,56.63
13:50:42,56.63
13:50:43,56.69
13:50:44,56.75
13:50:45,56.75
13:50:45,56.81
13:50:46,56.81
13:50:47,56.88
13:50:48,56.94
13:50:49,56.94
13:50:49,57.0
13:50:50,57.06
13:50:51,57.06
13:50:52,57.13
13:50:53,57.13
13:50:53,57.19
13:50:54,57.25
13:50:55,57.25
13:50:56,57.31
13:50:56,57.38
13:50:57,57.38
13:50:58,57.44
13:50:59,57.44
13:51:00,57.5
13:51:00,57.56
13:51:01,57.56
13:51:02,57.63
13:51:03,57.63
13:51:03,57.69
13:51:04,57.75
13:51:05,57.75
13:51:06,57.81
13:51:07,57.81
13:51:07,57.88
13:51:08,57.94
13:51:09,57.94
13:51:10,58.0
13:51:11,58.06
13:51:11,58.06
13:51:12,58.13
13:51:13,58.13
13:51:14,58.19
13:51:14,58.25
13:51:15,58.25
13:51:16,58.31
13:51:17,58.38
13:51:18,58.38
13:51:18,58.44
13:51:19,58.5
13:51:20,58.5
13:51:21,58.56
13:51:21,58.56
13:51:22,58.63
13:51:23,58.69
13:51:24,58.69
13:51:25,58.75
13:51:25,58.75
13:51:26,58.81
13:51:27,58.88
13:51:28,58.88
13:51:29,58.94
13:51:29,58.94
13:51:30,59.0
13:51:31,59.06
13:51:32,59.06
13:51:32,59.13
13:51:33,59.13
13:51:34,59.19
13:51:35,59.25
13:51:36,59.25
13:51:36,59.31
13:51:37,59.38
13:51:38,59.38
13:51:39,59.44
13:51:39,59.44
13:51:40,59.5
13:51:41,59.56
13:51:42,59.56
13:51:43,59.63
13:51:43,59.63
13:51:44,59.69
13:51:45,59.69
13:51:46,59.75
13:51:47,59.81
13:51:47,59.81
13:51:48,59.88
13:51:49,59.94
13:51:50,59.94
13:51:50,60.0
13:51:51,60.0
13:51:52,60.06
13:51:53,60.13
13:51:54,60.13
13:51:54,60.19
13:51:55,60.19
13:51:56,60.25
13:51:57,60.25
13:51:57,60.31
13:51:58,60.38
13:51:59,60.38
13:52:00,60.44
13:52:01,60.5
13:52:01,60.5
13:52:02,60.56
13:52:03,60.56
13:52:04,60.63
13:52:05,60.63
13:52:05,60.69
13:52:06,60.75
13:52:07,60.75
13:52:08,60.81
13:52:08,60.81
13:52:09,60.88
13:52:10,60.88
13:52:11,60.94
13:52:12,61.0
13:52:12,61.0
13:52:13,61.06
13:52:14,61.06
13:52:15,61.13
13:52:15,61.19
13:52:16,61.19
13:52:17,61.25
13:52:18,61.25
13:52:19,61.31
13:52:19,61.31
13:52:20,61.38
13:52:21,61.38
13:52:22,61.44
13:52:23,61.44
13:52:23,61.5
13:52:24,61.5
13:52:25,61.56
13:52:26,61.56
13:52:26,61.56
13:52:27,61.63
13:52:28,61.63
13:52:29,61.69
13:52:30,61.69
13:52:30,61.75
13:52:31,61.75
13:52:32,61.75
13:52:33,61.81
13:52:33,61.81
13:52:34,61.88
13:52:35,61.88
13:52:36,61.94
13:52:37,61.94
13:52:37,61.94
13:52:38,62.0
13:52:39,62.0
13:52:40,62.06
13:52:41,62.13
13:52:41,62.13
13:52:42,62.19
13:52:43,62.19
13:52:44,62.25
13:52:44,62.25
13:52:45,62.31
13:52:46,62.38
13:52:47,62.44
13:52:48,62.5
13:52:48,62.5
13:52:49,62.56
13:52:50,62.63
13:52:51,62.69
13:52:51,62.75
13:52:52,62.75
13:52:53,62.81
13:52:54,62.88
13:52:55,62.88
13:52:55,62.94
13:52:56,63.0
13:52:57,63.06
13:52:58,63.06
13:52:59,63.13
13:52:59,63.19
13:53:00,63.19
13:53:01,63.25
13:53:02,63.25
13:53:02,63.31
13:53:03,63.38
13:53:04,63.38
13:53:05,63.44
13:53:06,63.44
13:53:06,63.5
13:53:07,63.5
13:53:08,63.56
13:53:09,63.56
13:53:09,63.63
13:53:10,63.69
13:53:11,63.69
13:53:12,63.75
13:53:13,63.75
13:53:13,63.81
13:53:14,63.81
13:53:15,63.88
13:53:16,63.88
13:53:17,63.94
13:53:17,63.94
13:53:18,64.0
13:53:19,64.0
13:53:20,64.06
13:53:20,64.06
13:53:21,64.12
13:53:22,64.19
13:53:23,64.19
13:53:24,64.25
13:53:24,64.25
13:53:25,64.25
13:53:26,64.31
13:53:27,64.37
13:53:27,64.37
13:53:28,64.44
13:53:29,64.44
13:53:30,64.5
13:53:31,64.5
13:53:31,64.56
13:53:32,64.56
13:53:33,64.62
13:53:34,64.62
13:53:35,64.69
13:53:35,64.69
13:53:36,64.75
13:53:37,64.75
13:53:38,64.81
13:53:38,64.81
13:53:39,64.87
13:53:40,64.94
13:53:41,64.94
13:53:42,65.0
13:53:42,65.0
13:53:43,65.06
13:53:44,65.06
13:53:45,65.12
13:53:45,65.12
13:53:46,65.19
13:53:47,65.19
13:53:48,65.25
13:53:49,65.31
13:53:49,65.31
13:53:50,65.37
13:53:51,65.37
13:53:52,65.44
13:53:53,65.44
13:53:53,65.5
13:53:54,65.5
13:53:55,65.56
13:53:56,65.56
13:53:56,65.62
13:53:57,65.62
13:53:58,65.69
13:53:59,65.69
13:54:00,65.75
13:54:00,65.75
13:54:01,65.81
13:54:02,65.87
13:54:03,65.87
13:54:03,65.87
13:54:04,65.94
13:54:05,66.0
13:54:06,66.0
13:54:07,66.06
13:54:07,66.06
13:54:08,66.12
13:54:09,66.12
13:54:10,66.19
13:54:11,66.19
13:54:11,66.25
13:54:12,66.25
13:54:13,66.31
13:54:14,66.31
13:54:14,66.37
13:54:15,66.44
13:54:16,66.44
13:54:17,66.5
13:54:18,66.5
13:54:18,66.56
13:54:19,66.56
13:54:20,66.62
13:54:21,66.62
13:54:21,66.69
13:54:22,66.69
13:54:23,66.75
13:54:24,66.75
13:54:25,66.81
13:54:25,66.87
13:54:26,66.87
13:54:27,66.94
13:54:28,66.94
13:54:29,67.0
13:54:29,67.0
13:54:30,67.06
13:54:31,67.06
13:54:32,67.12
13:54:32,67.12
13:54:33,67.19
13:54:34,67.19
13:54:35,67.25
13:54:36,67.25
13:54:36,67.31
13:54:37,67.31
13:54:38,67.37
13:54:39,67.37
13:54:39,67.44
13:54:40,67.44
13:54:41,67.5
13:54:42,67.5
13:54:43,67.56
13:54:43,67.56
13:54:44,67.62
13:54:45,67.69
13:54:46,67.69
13:54:47,67.69
13:54:47,67.75
13:54:48,67.75
13:54:49,67.81
13:54:50,67.87
13:54:50,67.87
13:54:51,67.94
13:54:52,67.94
13:54:53,68.0
13:54:54,68.0
13:54:54,68.06
13:54:55,68.06
13:54:56,68.12
13:54:57,68.12
13:54:57,68.19
13:54:58,68.19
13:54:59,68.25
13:55:00,68.25
13:55:01,68.31
13:55:01,68.31
13:55:02,68.37
13:55:03,68.44
13:55:04,68.44
13:55:05,68.44
13:55:05,68.5
13:55:06,68.56
13:55:07,68.56
13:55:08,68.62
13:55:08,68.62
13:55:09,68.69
13:55:10,68.69
13:55:11,68.75
13:55:12,68.75
13:55:12,68.81
13:55:13,68.81
13:55:14,68.87
13:55:15,68.87
13:55:15,68.94
13:55:16,68.94
13:55:17,69.0
13:55:18,69.0
13:55:19,69.06
13:55:19,69.06
13:55:20,69.12
13:55:21,69.12
13:55:22,69.19
13:55:23,69.25
13:55:23,69.25
13:55:24,69.31
13:55:25,69.31
13:55:26,69.31
13:55:26,69.37
13:55:27,69.44
13:55:28,69.44
13:55:29,69.5
13:55:30,69.5
13:55:30,69.56
13:55:31,69.56
13:55:32,69.62
13:55:33,69.62
13:55:33,69.69
13:55:34,69.69
13:55:35,69.75
13:55:36,69.75
13:55:37,69.81
13:55:37,69.81
13:55:38,69.87
13:55:39,69.87
13:55:40,69.94
13:55:41,69.94
13:55:41,70.0
13:55:42,70.0
13:55:43,70.06
13:55:44,70.06
13:55:44,70.12
13:55:45,70.12
13:55:46,70.19
13:55:47,70.19
13:55:48,70.25
13:55:48,70.25
13:55:49,70.31
13:55:50,70.31
13:55:51,70.37
13:55:51,70.37
13:55:52,70.44
13:55:53,70.44
13:55:54,70.44
13:55:55,70.5
13:55:55,70.5
13:55:56,70.5
13:55:57,70.5
13:55:58,70.5
13:55:59,70.5
13:55:59,70.5
13:56:00,70.5
13:56:01,70.5
13:56:02,70.5
13:56:02,70.5
13:56:03,70.5
13:56:04,70.5
13:56:05,70.5
13:56:06,70.5
13:56:06,70.5
13:56:07,70.5
13:56:08,70.5
13:56:09,70.5
13:56:09,70.5
13:56:10,70.44
13:56:11,70.44
13:56:12,70.44
13:56:13,70.44
13:56:13,70.44
13:56:14,70.44
13:56:15,70.44
13:56:16,70.44
13:56:17,70.37
13:56:17,70.37
13:56:18,70.37
13:56:19,70.37
13:56:20,70.37
13:56:20,70.31
13:56:21,70.31
13:56:22,70.31
13:56:23,70.31
13:56:24,70.31
13:56:24,70.25
13:56:25,70.25
13:56:26,70.25
13:56:27,70.25
13:56:27,70.25
13:56:28,70.25
13:56:29,70.19
13:56:30,70.19
13:56:31,70.19
13:56:31,70.19
13:56:32,70.19
13:56:33,70.12
13:56:34,70.12
13:56:35,70.12
13:56:35,70.12
13:56:36,70.12
13:56:37,70.06
13:56:38,70.06
13:56:38,70.06
13:56:39,70.06
13:56:40,70.06
13:56:41,70.06
13:56:42,70.0
13:56:42,70.0
13:56:43,70.0
13:56:44,70.0
13:56:45,70.0
13:56:46,70.0
13:56:46,70.0
13:56:47,69.94
13:56:48,69.94
13:56:49,69.94
13:56:49,69.94
13:56:50,69.94
13:56:51,69.94
13:56:52,69.94
13:56:53,69.87
13:56:53,69.87
13:56:54,69.87
13:56:55,69.87
13:56:56,69.87
13:56:56,69.87
13:56:57,69.87
13:56:58,69.87
13:56:59,69.81
13:57:00,69.81
13:57:00,69.81
13:57:01,69.81
13:57:02,69.81
13:57:03,69.75
13:57:04,69.75
13:57:04,69.75
13:57:05,69.75
13:57:06,69.75
13:57:07,69.75
13:57:07,69.69
13:57:08,69.69
13:57:09,69.69
13:57:10,69.69
13:57:11,69.69
13:57:11,69.69
13:57:12,69.62
13:57:13,69.62
13:57:14,69.62
13:57:14,69.62
13:57:15,69.62
13:57:16,69.56
13:57:17,69.56
13:57:18,69.56
13:57:18,69.56
13:57:19,69.56
13:57:20,69.5
13:57:21,69.5
13:57:22,69.5
13:57:22,69.5
13:57:23,69.5
13:57:24,69.5
13:57:25,69.44
13:57:25,69.44
13:57:26,69.44
13:57:27,69.44
13:57:28,69.44
13:57:29,69.44
13:57:29,69.37
13:57:30,69.37
13:57:31,69.37
13:57:32,69.37
13:57:32,69.31
13:57:33,69.31
13:57:34,69.31
13:57:35,69.31
13:57:36,69.31
13:57:36,69.31
13:57:37,69.25
13:57:38,69.25
13:57:39,69.25
13:57:40,69.25
13:57:40,69.25
13:57:41,69.25
13:57:42,69.19
13:57:43,69.19
13:57:43,69.19
13:57:44,69.19
13:57:45,69.12
13:57:46,69.19
13:57:47,69.12
13:57:47,69.12
13:57:48,69.12
13:57:49,69.12
13:57:50,69.06
13:57:50,69.06
13:57:51,69.06
13:57:52,69.06
13:57:53,69.06
13:57:54,69.06
13:57:54,69.0
13:57:55,69.0
13:57:56,69.0
13:57:57,69.0
13:57:58,69.0
13:57:58,69.0
13:57:59,69.0
13:58:00,68.94
13:58:01,68.94
13:58:01,68.94
13:58:02,68.94
13:58:03,68.94
13:58:04,68.94
13:58:05,68.94
13:58:05,68.87
13:58:06,68.87
13:58:07,68.87
13:58:08,68.87
13:58:08,68.87
13:58:09,68.81
13:58:10,68.81
13:58:11,68.81
13:58:12,68.81
13:58:12,68.81
13:58:13,68.75
13:58:14,68.75
13:58:15,68.75
13:58:16,68.75
13:58:16,68.75
13:58:17,68.75
13:58:18,68.75
13:58:19,68.69
13:58:19,68.69
13:58:20,68.69
13:58:21,68.69
13:58:22,68.69
13:58:23,68.69
13:58:23,68.62
13:58:24,68.62
13:58:25,68.62
13:58:26,68.62
13:58:26,68.62
13:58:27,68.62
13:58:28,68.56
13:58:29,68.56
13:58:30,68.56
13:58:30,68.56
13:58:31,68.56
13:58:32,68.56
13:58:33,68.5
13:58:34,68.5
13:58:34,68.5
13:58:35,68.5
13:58:36,68.5
13:58:37,68.5
13:58:37,68.44
13:58:38,68.44
13:58:39,68.44
13:58:40,68.44
13:58:41,68.44
13:58:41,68.44
13:58:42,68.44
13:58:43,68.37
13:58:44,68.37
13:58:44,68.37
13:58:45,68.37
13:58:46,68.37
13:58:47,68.37
13:58:48,68.37
13:58:48,68.31
13:58:49,68.31
13:58:50,68.31
13:58:51,68.31
13:58:52,68.31
13:58:52,68.25
13:58:53,68.25
13:58:54,68.25
13:58:55,68.25
13:58:55,68.25
13:58:56,68.25
13:58:57,68.19
13:58:58,68.19
13:58:59,68.19
13:58:59,68.19
13:59:00,68.19
13:59:01,68.12
13:59:02,68.12
13:59:02,68.12
13:59:03,68.12
13:59:04,68.12
13:59:05,68.06
13:59:06,68.06
13:59:06,68.06
13:59:07,68.06
13:59:08,68.06
13:59:09,68.06
13:59:10,68.0
13:59:10,68.0
13:59:11,68.0
13:59:12,68.0
13:59:13,68.0
13:59:13,68.0
13:59:14,67.94
13:59:15,67.94
13:59:16,67.94
13:59:17,67.94
13:59:17,67.94
13:59:18,67.94
13:59:19,67.94
13:59:20,67.87
13:59:20,67.87
13:59:21,67.87
13:59:22,67.87
13:59:23,67.87
13:59:24,67.81
13:59:24,67.81
13:59:25,67.81
13:59:26,67.81
13:59:27,67.81
13:59:28,67.81
13:59:28,67.81
13:59:29,67.75
13:59:30,67.75
13:59:31,67.75
13:59:31,67.75
13:59:32,67.75
13:59:33,67.75
13:59:34,67.75
13:59:35,67.69
13:59:35,67.69
13:59:36,67.69
13:59:37,67.69
13:59:38,67.69
13:59:38,67.69
13:59:39,67.62
13:59:40,67.62
13:59:41,67.62
13:59:42,67.62
13:59:42,67.62
13:59:43,67.62
13:59:44,67.62
13:59:45,67.56
13:59:46,67.56
13:59:46,67.56
13:59:47,67.56
13:59:48,67.56
13:59:49,67.56
13:59:49,67.5
13:59:50,67.5
13:59:51,67.5
13:59:52,67.5
13:59:53,67.5
13:59:53,67.5
13:59:54,67.5
13:59:55,67.44
13:59:56,67.44
13:59:56,67.44
13:59:57,67.44
13:59:58,67.44
13:59:59,67.44
14:00:00,67.44
14:00:00,67.37
14:00:01,67.37
14:00:02,67.37
14:00:03,67.37
14:00:04,67.37
14:00:04,67.37
14:00:05,67.37
14:00:06,67.31
14:00:07,67.31
14:00:07,67.31
14:00:08,67.31
14:00:09,67.31
14:00:10,67.31
14:00:11,67.31
14:00:11,67.25
14:00:12,67.25
14:00:13,67.25
14:00:14,67.25
14:00:14,67.25
14:00:15,67.25
14:00:16,67.25
14:00:17,67.19
14:00:18,67.19
14:00:18,67.19
14:00:19,67.19
14:00:20,67.19
14:00:21,67.19
14:00:22,67.12
14:00:22,67.12
14:00:23,67.12
14:00:24,67.12
14:00:25,67.12
14:00:25,67.12
14:00:26,67.12
14:00:27,67.06
14:00:28,67.06
14:00:29,67.06
14:00:29,67.06
14:00:30,67.06
14:00:31,67.06
14:00:32,67.06
14:00:32,67.0
14:00:33,67.0
14:00:34,67.0
14:00:35,67.0
14:00:36,67.0
14:00:36,67.0
14:00:37,67.0
14:00:38,67.0
14:00:39,66.94
14:00:40,66.94
14:00:40,66.94
14:00:41,66.94
14:00:42,66.94
14:00:43,66.94
14:00:43,66.87
14:00:44,66.87
14:00:45,66.87
14:00:46,66.87
14:00:47,66.87
14:00:47,66.87
14:00:48,66.87
14:00:49,66.87
14:00:50,66.81
14:00:50,66.81
14:00:51,66.81
14:00:52,66.81
14:00:53,66.81
14:00:54,66.81
14:00:54,66.81
14:00:55,66.81
14:00:56,66.81
14:00:57,66.75
14:00:58,66.75
14:00:58,66.75
14:00:59,66.75
14:01:00,66.75
14:01:01,66.75
14:01:01,66.75
14:01:02,66.75
14:01:03,66.75
14:01:04,66.75
14:01:05,66.75
14:01:05,66.75
14:01:06,66.75
14:01:07,66.75
14:01:08,66.69
14:01:08,66.69
14:01:09,66.69
14:01:10,66.69
14:01:11,66.69
14:01:12,66.69
14:01:12,66.69
14:01:13,66.69
14:01:14,66.69
14:01:15,66.69
14:01:16,66.62
14:01:16,66.62
14:01:17,66.62
14:01:18,66.62
14:01:19,66.62
14:01:19,66.62
14:01:20,66.62
14:01:21,66.56
14:01:22,66.56
14:01:23,66.56
14:01:23,66.56
14:01:24,66.56
14:01:25,66.56
14:01:26,66.56
14:01:26,66.56
14:01:27,66.5
14:01:28,66.5
14:01:29,66.5
14:01:30,66.5
14:01:30,66.5
14:01:31,66.5
14:01:32,66.5
14:01:33,66.44
14:01:34,66.44
14:01:34,66.44
14:01:35,66.44
14:01:36,66.44
14:01:37,66.44
14:01:37,66.44
14:01:38,66.37
14:01:39,66.37
14:01:40,66.37
14:01:41,66.37
14:01:41,66.37
14:01:42,66.37
14:01:43,66.31
14:01:44,66.31
14:01:44,66.31
14:01:45,66.31
14:01:46,66.31
14:01:47,66.31
14:01:48,66.31
14:01:48,66.31
14:01:49,66.25
14:01:50,66.25
14:01:51,66.25
14:01:52,66.25
14:01:52,66.25
14:01:53,66.19
14:01:54,66.19
14:01:55,66.19
14:01:55,66.19
14:01:56,66.19
14:01:57,66.19
14:01:58,66.19
14:01:59,66.19
14:01:59,66.12
14:02:00,66.12
14:02:01,66.12
14:02:02,66.12
14:02:02,66.12
14:02:03,66.12
14:02:04,66.06
14:02:05,66.06
14:02:06,66.06
14:02:06,66.06
14:02:07,66.06
14:02:08,66.06
14:02:09,66.06
14:02:10,66.06
14:02:10,66.0
14:02:11,66.0
14:02:12,66.0
14:02:13,66.0
14:02:13,66.0
14:02:14,66.0
14:02:15,66.0
14:02:16,66.0
14:02:17,66.0
14:02:17,65.94
14:02:18,65.94
14:02:19,65.94
14:02:20,65.94
14:02:20,65.94
14:02:21,65.94
14:02:22,65.87
14:02:23,65.87
14:02:24,65.87
14:02:24,65.87
14:02:25,65.87
14:02:26,65.87
14:02:27,65.87
14:02:28,65.81
14:02:28,65.81
14:02:29,65.81
14:02:30,65.81
14:02:31,65.81
14:02:31,65.81
14:02:32,65.81
14:02:33,65.75
14:02:34,65.75
14:02:35,65.75
14:02:35,65.75
14:02:36,65.75
14:02:37,65.75
14:02:38,65.75
14:02:39,65.75
14:02:39,65.69
14:02:40,65.69
14:02:41,65.69
14:02:42,65.69
14:02:42,65.69
14:02:43,65.69
14:02:44,65.69
14:02:45,65.69
14:02:46,65.62
14:02:46,65.62
14:02:47,65.62
14:02:48,65.62
14:02:49,65.62
14:02:49,65.62
14:02:50,65.62
14:02:51,65.56
14:02:52,65.56
14:02:53,65.56
14:02:53,65.56
14:02:54,65.56
14:02:55,65.56
14:02:56,65.56
14:02:57,65.5
14:02:57,65.5
14:02:58,65.5
14:02:59,65.5
14:03:00,65.5
14:03:00,65.5
14:03:01,65.5
14:03:02,65.5
14:03:03,65.5
14:03:04,65.44
14:03:04,65.44
14:03:05,65.44
14:03:06,65.44
14:03:07,65.44
14:03:07,65.44
14:03:08,65.37
14:03:09,65.37
14:03:10,65.37
14:03:11,65.37
14:03:11,65.37
14:03:12,65.31
14:03:13,65.31
14:03:14,65.31
14:03:15,65.31
14:03:15,65.31
14:03:16,65.31
14:03:17,65.31
14:03:18,65.25
14:03:18,65.25
14:03:19,65.25
14:03:20,65.25
14:03:21,65.25
14:03:22,65.25
14:03:22,65.19
14:03:23,65.19
14:03:24,65.19
14:03:25,65.19
14:03:25,65.19
14:03:26,65.19
14:03:27,65.19
14:03:28,65.12
14:03:29,65.12
14:03:29,65.12
14:03:30,65.12
14:03:31,65.12
14:03:32,65.12
14:03:33,65.12
14:03:33,65.06
14:03:34,65.06
14:03:35,65.06
14:03:36,65.06
14:03:36,65.06
14:03:37,65.06
14:03:38,65.06
14:03:39,65.06
14:03:40,65.0
14:03:40,65.0
14:03:41,65.0
14:03:42,65.0
14:03:43,65.0
14:03:43,65.0
14:03:44,65.0
14:03:45,65.0
14:03:46,64.94
14:03:47,64.94
14:03:47,64.94
14:03:48,64.94
14:03:49,64.94
14:03:50,64.94
14:03:51,64.94
14:03:51,64.94
14:03:52,64.87
14:03:53,64.87
14:03:54,64.87
14:03:54,64.87
14:03:55,64.87
14:03:56,64.87
14:03:57,64.87
14:03:58,64.81
14:03:58,64.81
14:03:59,64.81
14:04:00,64.81
14:04:01,64.81
14:04:01,64.81
14:04:02,64.81
14:04:03,64.81
14:04:04,64.75
14:04:05,64.75
14:04:05,64.75
14:04:06,64.75
14:04:07,64.75
14:04:08,64.75
14:04:09,64.75
14:04:09,64.75
14:04:10,64.75
14:04:11,64.69
14:04:12,64.69
14:04:12,64.69
14:04:13,64.69
14:04:14,64.69
14:04:15,64.69
14:04:16,64.69
14:04:16,64.69
14:04:17,64.69
14:04:18,64.62
14:04:19,64.62
14:04:19,64.62
14:04:20,64.62
14:04:21,64.62
14:04:22,64.62
14:04:23,64.56
14:04:23,64.56
14:04:24,64.56
14:04:25,64.56
14:04:26,64.56
14:04:27,64.56
14:04:27,64.56
14:04:28,64.56
14:04:29,64.56
14:04:30,64.5
14:04:30,64.5
14:04:31,64.5
14:04:32,64.5
14:04:33,64.5
14:04:34,64.5
14:04:34,64.5
14:04:35,64.5
14:04:36,64.44
14:04:37,64.44
14:04:37,64.44
14:04:38,64.44
14:04:39,64.44
14:04:40,64.44
14:04:41,64.44
14:04:41,64.44
14:04:42,64.44
14:04:43,64.37
14:04:44,64.37
14:04:45,64.37
14:04:45,64.37
14:04:46,64.37
14:04:47,64.37
14:04:48,64.37
14:04:48,64.37
14:04:49,64.31
14:04:50,64.31
14:04:51,64.31
14:04:52,64.31
14:04:52,64.31
14:04:53,64.31
14:04:54,64.31
14:04:55,64.31
14:04:55,64.25
14:04:56,64.25
14:04:57,64.25
14:04:58,64.25
14:04:59,64.25
14:04:59,64.25
14:05:00,64.25
14:05:01,64.25
14:05:02,64.25
14:05:03,64.19
14:05:03,64.19
14:05:04,64.19
14:05:05,64.19
14:05:06,64.19
14:05:06,64.19
14:05:07,64.19
14:05:08,64.19
14:05:09,64.19
14:05:10,64.12
14:05:10,64.12
14:05:11,64.12
14:05:12,64.12
14:05:13,64.12
14:05:13,64.12
14:05:14,64.12
14:05:15,64.12
14:05:16,64.12
14:05:17,64.12
14:05:17,64.12
14:05:18,64.12
14:05:19,64.12
14:05:20,64.12
14:05:21,64.12
14:05:21,64.06
14:05:22,64.06
14:05:23,64.06
14:05:24,64.06
14:05:24,64.06
14:05:25,64.06
14:05:26,64.06
14:05:27,64.06
14:05:28,64.06
14:05:28,64.06
14:05:29,64.06
14:05:30,64.06
14:05:31,64.0
14:05:31,64.0
14:05:32,64.0
14:05:33,64.0
14:05:34,64.0
14:05:35,64.0
14:05:35,64.0
14:05:36,64.0
14:05:37,64.0
14:05:38,64.0
14:05:39,63.94
14:05:39,63.94
14:05:40,63.94
14:05:41,63.94
14:05:42,63.94
14:05:42,63.94
14:05:43,63.94
14:05:44,63.88
14:05:45,63.88
14:05:46,63.88
14:05:46,63.88
14:05:47,63.88
14:05:48,63.88
14:05:49,63.88
14:05:49,63.88
14:05:50,63.88
14:05:51,63.81
14:05:52,63.81
14:05:53,63.81
14:05:53,63.81
14:05:54,63.81
14:05:55,63.81
14:05:56,63.81
14:05:57,63.75
14:05:57,63.75
14:05:58,63.75
14:05:59,63.75
14:06:00,63.75
14:06:00,63.75
14:06:01,63.75
14:06:02,63.75
14:06:03,63.75
14:06:04,63.69
14:06:04,63.69
14:06:05,63.69
14:06:06,63.69
14:06:07,63.69
14:06:07,63.69
14:06:08,63.69
14:06:09,63.63
14:06:10,63.63
14:06:11,63.63
14:06:11,63.63
14:06:12,63.63
14:06:13,63.63
14:06:14,63.63
14:06:15,63.56
14:06:15,63.56
14:06:16,63.56
14:06:17,63.56
14:06:18,63.56
14:06:18,63.56
14:06:19,63.56
14:06:20,63.56
